,ID,Tweet,Timestamp,Likes,Retweets,Length
114,1499656419012153344,"شفت بـرق لاح
أمس صـوبه وشاح
في الـدجى وضـاح
ومسوي شيعيـل
✨✨💙✨✨
شـّدني جــدواه
براقن زينـاه
كيف انا بنسـاه
خلي مستحيـل

#ميحد_حمد #اكسبو2020 
@expo2020dubai  😍شكراً اكسبو💎 https://t.co/aZkKwTxPva",2022-03-04 08:02:07+00:00,4,1,194
115,1499653868287840262,@ALAWANIUAE @expo2020dubai @AmeeraDarwesh خلاص خلصت التذاكر ويقولون زايدين كراسي داخل عشان جي شي تذاكر,2022-03-04 07:51:59+00:00,1,0,102
116,1499651056661323781,@expo2020dubai عاد لو تخبرون ميحد نبأ چديم مب اغانية احين,2022-03-04 07:40:48+00:00,0,0,57
117,1499650563662823428,@expo2020dubai @AmeeraDarwesh أتفق ساحة الوصل ما بتوسع هالعدد لحضور الحفل #ميحد_حمد له شعبية كبيرة المفروض بالمسرح الكل يبغي يحضر شو الترتيب الحين ؟؟,2022-03-04 07:38:51+00:00,0,0,149
118,1499648557472792578,RT @MrmMhd: نطالب بتمديد اكسبو لمدة سنتين! ♥️ @MoFAICUAE @expo2020dubai #expo2020 @HHShkMohd,2022-03-04 07:30:52+00:00,0,5,92
119,1499646153733902339,@jaberm_ar @expo2020dubai 👏🏻👏🏻👏🏻 ثريد جميل ومشوق,2022-03-04 07:21:19+00:00,1,0,48
120,1499642565028716544,"1.5 مليون زائر

استقبلهم جناح #فرنسا في #إكسبو2020 دبي منذ افتتاحه في الأول من أكتوبر 2021 من بينهم 60 وفداً من المؤسسات والهيئات الاقتصادية الفرنسية وأكثر من 350 وفداً دولياً.

#عينك_على_إكسبو
#Expo2020 @expo2020dubai   
@francedubai2020 https://t.co/fzbyuvP4Mg",2022-03-04 07:07:04+00:00,3,2,262
121,1499641421514563588,@jaberm_ar @expo2020dubai إكسبو يحتاجلك ١٠ أيام يالله تخلص نصه,2022-03-04 07:02:31+00:00,0,1,62
122,1499637969568817157,@malkalsamba @expo2020dubai هذا هو☝🏻😆,2022-03-04 06:48:48+00:00,0,0,37
123,1499631010354368519,"الي خارج الدولة من قبل لا يفتح الاكسبو و للحين ما رجع شو ذنبه 💔
@expo2020dubai يصير تمددون عشان المغتربين خارج الدولة عشان نفرح معاكم ؟ 🥺 https://t.co/CIbYFdlBZu",2022-03-04 06:21:09+00:00,1,0,161
124,1499624135466831872,@29Quiin @levi7gf @expo2020dubai بتحصلين تذاكر بسعر طيب وبلا مذلة,2022-03-04 05:53:50+00:00,0,0,65
125,1499621721443287042,"اكسبو دبي : @expo2020dubai 
تكملة البوستات زرت جناح ايطاليا وفي بعض الاماكن الحلوة موجوده خارج الجناح واحلى قهوة من كافيه كوب 😍 @expo2020dubai @expo2020dubai #expo2020 @ Expo 2020 Dubai https://t.co/sTTq5i0Rb7",2022-03-04 05:44:14+00:00,0,0,209
126,1499618851801255938,@JamalALEHREMI @expo2020dubai شاكر لك لطفك أخي جمال. إن شاء الله تكون حصلت شيء جديد ومثير للاهتمام.,2022-03-04 05:32:50+00:00,0,0,99
127,1499607697792061440,"@Forsan_UAE @expo2020dubai وفنان الامارات 
ميحد حمد 🤭😊",2022-03-04 04:48:31+00:00,0,0,54
128,1499596757461868548,@expo2020dubai بعدين يعني مع موضوع التذاكر 🙂,2022-03-04 04:05:02+00:00,0,0,44
129,1499555411808206850,@expo2020dubai @mehadhamad تذاكر كلهم مخلصين,2022-03-04 01:20:45+00:00,0,0,44
130,1499547962497978371,@muna_almaleh @expo2020dubai التذاكر للكراسي فقط ، اما الوقووف الكل بتم واقف ، وحتى اللي عنده تذكره اذا ماوصل قبلها ب ساعات بنسحب عليه وعلى تذكرته😀,2022-03-04 00:51:09+00:00,0,0,147
131,1499517683498471429,@expo2020dubai انتظروني جايكم أعيش التجربة الفريدة بإذن الله تعالى منتصف الشهر الحالي ✌🏼🤩,2022-03-03 22:50:50+00:00,0,0,89
132,1499499352972275713,@BalqeesFathi @HHShkMohd @expo2020dubai تسلمي علي الكلمات,2022-03-03 21:37:59+00:00,0,0,57
133,1499484846783090703,@mustafa_agha @expo2020dubai @HHShkMohd حلم 🙏😢😭,2022-03-03 20:40:21+00:00,0,0,47
134,1499476550386864133,RT @MrmMhd: نطالب بتمديد اكسبو لمدة سنتين! ♥️ @MoFAICUAE @expo2020dubai #expo2020 @HHShkMohd,2022-03-03 20:07:23+00:00,0,5,92
135,1499474996703469570,"إكسبو دبي.. محمد بن راشد يزور جناحي سوريا والباراجواي

للتفاصيل | https://t.co/6jZNQqnmol
#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/xBnMkms72w",2022-03-03 20:01:12+00:00,1,0,154
136,1499474571749212168,@Mohra_83 @expo2020dubai @mehadhamad منوه ما توله😢,2022-03-03 19:59:31+00:00,0,0,50
137,1499470370973360138,@NSSHK @MoFAICUAE @expo2020dubai @HHShkMohd لا شي مستحيل!,2022-03-03 19:42:49+00:00,0,0,57
138,1499469545580470281,@butterflysh1 @expo2020dubai قالها🤣يقهروووون https://t.co/eLx3GPXar6,2022-03-03 19:39:33+00:00,0,0,68
139,1499468220792811526,@MrmMhd @MoFAICUAE @expo2020dubai @HHShkMohd يصير ??,2022-03-03 19:34:17+00:00,1,0,52
140,1499468115767402501,RT @MrmMhd: نطالب بتمديد اكسبو لمدة سنتين! ♥️ @MoFAICUAE @expo2020dubai #expo2020 @HHShkMohd,2022-03-03 19:33:52+00:00,0,5,92
141,1499465029866954761,@jaberm_ar @expo2020dubai مذهل انت يا جابر 🌹 تحية تقدير و إجلال لك ايها الرائع,2022-03-03 19:21:36+00:00,2,0,78
142,1499464996962586628,@expo2020dubai @lalshareef ما شاء الله !!!,2022-03-03 19:21:28+00:00,0,0,42
143,1499464805983338498,"لفتة أبوية لـ #محمد_بن_راشد في اكسبو 2020 دبي 

#رؤية_الإمارات #عين_في_كل_مكان #الإمارات #حمدان_بن_محمد #أبوة #اكسبو 

@HamdanMohammed @HHShkMohd @expo2020dubai https://t.co/y71UK1xaDf",2022-03-03 19:20:43+00:00,1,0,184
144,1499464693081157633,RT @MrmMhd: نطالب بتمديد اكسبو لمدة سنتين! ♥️ @MoFAICUAE @expo2020dubai #expo2020 @HHShkMohd,2022-03-03 19:20:16+00:00,0,5,92
145,1499459998321037331,@khalifa_uaq @expo2020dubai لو بالموقع وفكونا حتى لو مب فري بيكون احسن,2022-03-03 19:01:36+00:00,0,0,70
146,1499459534338740243,"والتذاكر مب عساس تتوزع من الساعه1 ؟ 
عيل ليش اجوف بنات عندي فسناب مصورين ماخذينها من الصبح ،واللي ناقعين الظهر شو !؟؟؟
 @expo2020dubai",2022-03-03 18:59:46+00:00,0,0,134
147,1499459196613505029,@dradils @expo2020dubai أنا أشوف انهم يسوونه مثل القرية، ينعاد كل سنة في الشتاء، المكان هذا ثري بالثقافات والأجنحة الجذابة، بس ياليت يشيلون الأجنحة القزمة اللي ما عندها غير صور وتماثيل مسوينها أطفال الروضة، ويسوون مطاعم بدالها,2022-03-03 18:58:25+00:00,0,0,226
148,1499459085346947072,@_luluwh @expo2020dubai التذاكر مخلينها على 3 ايام !!! ، لو مخلينها بدون تذاكر كان ابرك,2022-03-03 18:57:59+00:00,0,0,87
149,1499457796861046790,@dradils @expo2020dubai والله فعلا من اجمل واروع الفعاليات في التاريخ بدون نقاش,2022-03-03 18:52:52+00:00,0,0,79
150,1499457274082840578,@levi7gf @29Quiin @expo2020dubai عبالهم بيغنيلهم معجب ومطر مطر,2022-03-03 18:50:47+00:00,0,0,62
151,1499456422756728833,سالفة التذاكر كلها خايسه وسخيفه وايد الناس اجوفهم يضربون خط ويدخلون اكسبو ياخذون التذاكر ويطلعون ليش الفوضى والطوابير ويتريون مليون ساعه ليش مسوين موقع عيل @expo2020dubai !!! https://t.co/zdquEqGgD6,2022-03-03 18:47:24+00:00,0,0,198
152,1499456288475992076,@expo2020dubai  تذاكر ميحد حمد اللي مفروض تكون ببلاش قاعده تنباع فالسوشال ميديا.,2022-03-03 18:46:52+00:00,0,0,80
153,1499453447317463047,نطالب بتمديد اكسبو لمدة سنتين! ♥️ @MoFAICUAE @expo2020dubai #expo2020 @HHShkMohd,2022-03-03 18:35:34+00:00,5,5,80
154,1499453167968600064,RT @aletihadae: #محمد_بن_راشد: كما زرت جناح البارغواي اليوم في إكسبو دبي 2020.. أهلاً بهم في الإمارات.. وأهلاً بالعالم معنا.. وأدعو الجميع…,2022-03-03 18:34:28+00:00,0,2,139
155,1499453068609572870,RT @aletihadae: #محمد_بن_راشد: كما زرت جناح البارغواي اليوم في إكسبو دبي 2020.. أهلاً بهم في الإمارات.. وأهلاً بالعالم معنا.. وأدعو الجميع…,2022-03-03 18:34:04+00:00,0,2,139
156,1499451638637019142,@VisitDubai_AR @expo2020dubai @uaeatexpo محد مهتم,2022-03-03 18:28:23+00:00,0,0,49
157,1499451293118902273,"#محمد_بن_راشد: كما زرت جناح البارغواي اليوم في إكسبو دبي 2020.. أهلاً بهم في الإمارات.. وأهلاً بالعالم معنا.. وأدعو الجميع لزيارة الحدث الثقافي الأكبر قبل ختامه قريباً بإذن الله

#نتصدر_المشهد
#اكسبو2020
#Expo2020
@expo2020dubai https://t.co/6BU9IQKnc9",2022-03-03 18:27:01+00:00,2,2,252
158,1499448339926241281,@expo2020schools @expo2020dubai كان خاطري اتطوع لكن ما صار نصيب عقب قلت بسير مرا وشكله بيسكر وانا مابسير🥲💔,2022-03-03 18:15:17+00:00,0,0,106
159,1499444502855139342,@expo2020schools @expo2020dubai موظف ما في و لا تجيب  لحد يستحي اللي يبي فلوس يشتغل عندك ابل عندك عملات عندك قطع غيار عندك حديد عندك سيارات و الله يبعد عنا سكر ابو حجله,2022-03-03 18:00:02+00:00,0,0,168
160,1499442452926709763,@29Quiin @expo2020dubai نصهم خامين بس عشان يصورون تيكتوك صدقيني,2022-03-03 17:51:53+00:00,0,0,63
161,1499442384886984705,@Eiivoorr @expo2020dubai آمين والله,2022-03-03 17:51:37+00:00,0,0,35
162,1499442031244025862,@levi7gf @expo2020dubai والله تنرفزت صدق من متى اتريا حفله حق ميحد اخر شي ايون قوم الزعتر ويشلونهم,2022-03-03 17:50:13+00:00,0,0,98
163,1499441803858165760,@29Quiin @expo2020dubai والله انهم يقهرون خامين خم فالتيكتوك نزين ونحن ؟ 😭😭😭😭,2022-03-03 17:49:18+00:00,0,0,77
164,1499441742197764098,@Eiivoorr @expo2020dubai ترا اتخيلي ماخذين تذاكر وقاعدين يبيعون اوكي ما عندي مشكله بنشتري بس مو يقعد يتمنن ويذل الشخص عشان تذكره,2022-03-03 17:49:04+00:00,0,0,128
165,1499441624614682635,"لنتعرف على قصة نجاح مديرة جناح عالم الفرص إكسبو 2020 أنوشة المرزوقي
#إكسبو #Expo2020
#دبي #Dubai
#MBCLivestyle
#MBC1 
اشترك الآن وتابع الحلقات على  Shahid VIP
https://t.co/E5WVmExZBR
@Expo2020Dubai
@MBCLiveStyle https://t.co/994QGxBjl6",2022-03-03 17:48:36+00:00,5,0,235
166,1499441190499930117,ترا سخافه اللي في إكسبو شو يعني كل واحد فيكم شايل مليون تذكره شو هالارف وتتمنون على ناس عشان تبيعونهم صدق ليتهم محطينها اونلاين ولا هالحركات او كل شخص له الحد انه يشل اثنين مو مليون كلنا نبا نروح حفله ميحد @expo2020dubai,2022-03-03 17:46:52+00:00,0,0,220
167,1499438322342666240,@expo2020dubai @PepsiCoArabia انا من مصر وطالب ينفع اقدم ولا لا,2022-03-03 17:35:28+00:00,0,0,63
168,1499437391194607617,@SAPMENA @Aramex @SAP @expo2020dubai اللهم أشكو أليك ضعفي وقلة حيلتي اللهم يارافع السموات تنتقم من كل من حاول تاخير توصيل شحنتي وتسبب في ضياع اموالي وكذب علي اللهم استجيب دعاء المظلوم ... يارب,2022-03-03 17:31:46+00:00,0,0,192
169,1499432896192462857,"@HBMSU @DrMansoorAlAwar @SKGEP @expo2020dubai السلام عليكم
انا المهندس إبراهيم الأحمد خبره 7 سنوات في 
1_ اعداد مخطط البحث - البروبوزال- لرسائل الدكتوراه والماجستير في جميع التخصصات.
2_ التحليل إحصائي SPSS.
3_ إعداد العروض التقديمية.
بشكل احترافي و بوقت قياسي من يريد مساعدة تواصل معنا على الخاص.",2022-03-03 17:13:55+00:00,0,0,296
170,1499432291084509186,@expo2020dubai بارك الله فيكم,2022-03-03 17:11:30+00:00,0,0,29
171,1499429503759757322,@expo2020dubai مافي بالسعوديه,2022-03-03 17:00:26+00:00,0,0,29
172,1499428576587915267,"ملابس ومقتنيات تذكارية لأشهر شخصيات #إكسبو2020 دبي زينت المتاجر الرسمية بالحدث العالمي

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/WYQYGyNkVm",2022-03-03 16:56:45+00:00,0,0,152
173,1499427434592100357,@bisara7a @tamerhosny @expo2020dubai ألبي 😭,2022-03-03 16:52:13+00:00,0,0,43
174,1499427288743612418,@expo2020dubai @tamerhosny حبيبي,2022-03-03 16:51:38+00:00,0,0,32
175,1499427207730675722,@expo2020dubai @tamerhosny بحبكككككك😭💕💕💕,2022-03-03 16:51:18+00:00,0,0,40
176,1499426144977887235,@9Moam @expo2020dubai باجر,2022-03-03 16:47:05+00:00,0,0,26
177,1499425572593807362,@imansoor69 @expo2020dubai الحفله اي يوم,2022-03-03 16:44:49+00:00,0,0,40
178,1499424241770504202,"سعيدة بالمشاركة في هذا المنتدى العالمي الذي يقام في ٨ مارس في أكسبو دبي والذي يضمّ نخبة من المتحدثين والروّاد من العالم تحت شعار #كسر_التحيّز، بهدف تمكين المرأة وتصوّر لعالم أفضل يكسر القوالب النمطيّة والتمييز 
i am glad to take part in this WID vibrant forum @expo2020dubai https://t.co/2EiXSlIdHl",2022-03-03 16:39:31+00:00,0,0,298
179,1499417163135795203,شو التنظيم هذا لحفلة ميحد!!!! نتعنى من بوظبي لدبي عشان التذاكر وعقب يقولون تعالو باجر الصبح ؟؟؟ من فاضي صباح اليمعه عشان ايي ياخذ تذاكر؟ @expo2020dubai ماتعودنا على تنظيم ضعيف جي👎🏻,2022-03-03 16:11:24+00:00,1,0,180
180,1499414431939579904,"جناح #فرنسا في إكسبو يتخطى عتبة 1.5 مليون زائر 

 https://t.co/32wVXYzDNk 

@expo2020dubai
 #Expo2020 
#Expo2020Dubai 
#الإمارات 
#إكسبو2020 #دبي
#الخليج_الاقتصادي
#الخليج_خمسون_عاماً",2022-03-03 16:00:33+00:00,0,1,183
181,1499411183404736517,@moabdelkareem_1 @expo2020dubai كروس مصاب,2022-03-03 15:47:38+00:00,0,0,41
182,1499411095924232197,"مستحيل يا @expo2020dubai
خرافي https://t.co/QCt7PfEUwH",2022-03-03 15:47:17+00:00,13,0,54
183,1499408188164255751,@mustafa_agha @expo2020dubai @HHShkMohd نبي جنات ب صدي ملاعب,2022-03-03 15:35:44+00:00,0,0,60
184,1499407330378760192,@1k79r @expo2020dubai مطرب معروف من الثمانينات,2022-03-03 15:32:19+00:00,0,0,46
185,1499407231485456384,"RT @AlAinBusiness: #إكسبو2020 دبي يدعو زواره هذا الشهر للتعرف إلى الدور المحوري للمرأة بالنهوض بمجتمعاتها عالمياً عبر رحلة ""تاريخها.. جولة…",2022-03-03 15:31:56+00:00,0,1,139
